C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_407.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_407.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_407.jpg,0,0,0,7.96E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_508.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_508.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_508.jpg,0,0,0,8.03E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_622.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_622.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_622.jpg,-0.04460247,0,0,7.98E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_731.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_731.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_731.jpg,-0.2518128,0,0,9.03E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_831.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_831.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_831.jpg,0,0,0,7.83E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_938.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_938.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_938.jpg,0,0,0,8.21E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_57_041.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_57_041.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_57_041.jpg,0,0,0,7.81E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_57_150.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_57_150.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_57_150.jpg,0,0.1487657,0,0.07242007
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_57_254.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_57_254.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_57_254.jpg,0,0.4615696,0,0.548326
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_07_281.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_07_281.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_07_281.jpg,-0.6114253,0,0,15.3976
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_07_386.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_07_386.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_07_386.jpg,-0.5940745,0,0,15.09588
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_07_487.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_07_487.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_07_487.jpg,-0.2904988,0,0,14.98769
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_07_587.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_07_587.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_07_587.jpg,0,0,0,14.81348
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_07_696.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_07_696.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_07_696.jpg,0,0,0,14.61652
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_07_808.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_07_808.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_07_808.jpg,0,0,0,14.45313
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_07_922.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_07_922.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_07_922.jpg,0,0,0,14.27514
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_08_246.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_08_246.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_08_246.jpg,0,0.9498413,0,17.28733
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_08_340.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_08_340.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_08_340.jpg,0,1,0,18.52143
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_08_446.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_08_446.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_08_446.jpg,0,1,0,19.39691
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_08_556.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_08_556.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_08_556.jpg,0,1,0,20.63529
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_08_663.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_08_663.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_08_663.jpg,0,1,0,21.71021
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_08_763.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_08_763.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_08_763.jpg,0,1,0,22.66051
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_08_875.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_08_875.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_08_875.jpg,0,1,0,23.84578
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_08_982.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_08_982.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_08_982.jpg,0,1,0,24.81827
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_096.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_096.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_096.jpg,0,1,0,25.96691
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_197.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_197.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_197.jpg,0,0.6979191,0,26.71417
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_303.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_303.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_303.jpg,0,0.3759734,0,27.07435
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_414.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_414.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_414.jpg,0,0.08473406,0,27.03984
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_519.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_519.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_519.jpg,0,0,0,26.7269
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_667.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_667.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_667.jpg,0,0,0,26.35225
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_778.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_778.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_778.jpg,-0.07260083,0,0,26.03218
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_886.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_886.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_886.jpg,-0.398106,0,0,25.64359
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_09_996.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_09_996.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_09_996.jpg,-0.4785508,0,0,25.09345
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_10_106.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_10_106.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_10_106.jpg,-0.1489335,0,0,24.85968
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_10_229.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_10_229.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_10_229.jpg,0,0,0,24.53265
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_10_340.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_10_340.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_10_340.jpg,0,0,0,24.23522
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_10_453.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_10_453.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_10_453.jpg,0,0,0,23.99178
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_10_566.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_10_566.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_10_566.jpg,0,0,0,23.70299
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_10_679.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_10_679.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_10_679.jpg,0,0,0,23.4177
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_121.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_121.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_121.jpg,-0.3787045,0,0,17.1457
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_224.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_224.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_224.jpg,-0.06940162,0,0,17.45871
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_334.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_334.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_334.jpg,0,0,0,16.75094
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_447.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_447.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_447.jpg,0,0,0,16.53312
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_559.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_559.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_559.jpg,0,0,0,16.32556
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_671.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_671.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_671.jpg,0,0,0,16.70457
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_782.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_782.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_782.jpg,-0.329291,0,0,16.45505
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_883.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_883.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_883.jpg,-0.02585683,0,0,15.75429
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_15_988.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_15_988.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_15_988.jpg,0,0,0,16.13887
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_090.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_090.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_090.jpg,0,0,0,15.4496
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_202.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_202.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_202.jpg,0,0,0,15.27631
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_319.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_319.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_319.jpg,-0.1713326,0,0,15.08409
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_435.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_435.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_435.jpg,-0.5016919,0,0,15.30527
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_557.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_557.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_557.jpg,-0.1335226,0,0,15.15714
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_666.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_666.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_666.jpg,0,0,0,14.97703
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_766.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_766.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_766.jpg,0,0,0,14.32553
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_870.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_870.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_870.jpg,0,0,0,14.67303
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_16_976.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_16_976.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_16_976.jpg,0,0,0,14.51579
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_17_084.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_17_084.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_17_084.jpg,0,0,0,13.84758
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_17_193.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_17_193.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_17_193.jpg,0,0,0,14.19753
